,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
229,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,275.0,51.91,52.05,55.6,53.825,3.5500000000000043,0.4027159338378906,52.39001464843683,1.000000000012361,-1.6290655658406134e-11,0.0,GS210521C00275000
230,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,280.0,47.15,48.1,50.55,49.325,2.4499999999999957,0.37085590087890624,47.39001464843742,0.9999999999983146,-2.7942350680043796e-10,0.0,GS210521C00280000
231,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,285.0,52.2,43.65,46.05,44.849999999999994,2.3999999999999986,0.35858795715332037,42.39001464843666,1.0000000000072329,9.140417325594367e-11,0.0,GS210521C00285000
232,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,290.0,43.2,39.2,42.1,40.650000000000006,2.8999999999999986,0.3606020971679687,37.39001464843704,1.0000000000079954,1.2954093774729812e-11,0.0,GS210521C00290000
233,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,295.0,44.9,35.4,38.55,36.974999999999994,3.1499999999999986,0.3682314154052735,32.39001464843681,0.9999999999951291,8.742098010572051e-11,0.0,GS210521C00295000
234,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,300.0,30.77,31.5,34.2,32.85,2.700000000000003,0.3499515689086914,27.390014648436843,0.9999999999985558,1.0497331797828059e-10,0.0,GS210521C00300000
235,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,305.0,27.8,27.9,30.05,28.975,2.150000000000002,0.33411310424804685,22.390014648437326,0.9999999999949102,-6.024479671785463e-11,0.0,GS210521C00305000
236,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,310.0,24.35,25.05,26.25,25.65,1.1999999999999993,0.323126885986328,17.39001464843698,0.9999999999997503,9.275713599867263e-11,-3.9474596431116676e-14,GS210521C00310000
237,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,315.0,20.75,21.8,22.7,22.25,0.8999999999999986,0.31366653137207035,12.389229922047463,1.0064658243127707,0.060545473478462446,0.001699097526859888,GS210521C00315000
238,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,320.0,18.5,18.7,19.6,19.15,0.9000000000000021,0.3090889404296875,8.415498465636395,0.6570527482140381,0.04877930218763719,-0.0018117238474645069,GS210521C00320000
239,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,325.0,16.1,16.0,16.7,16.35,0.6999999999999993,0.3037484176635742,5.745523284890196,0.45056172052246,0.0335326365494807,-0.002741022896750645,GS210521C00325000
240,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,330.0,13.52,13.4,14.5,13.95,1.0999999999999996,0.3071968695068359,3.938177882045598,0.31041523469242643,0.023173782765083382,-0.003212698998494352,GS210521C00330000
241,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,335.0,11.14,11.3,12.3,11.8,1.0,0.30573204040527346,2.7090266575319446,0.2147998135465122,0.016097098902307583,-0.0033836935620781524,GS210521C00335000
242,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,340.0,9.46,9.4,10.1,9.75,0.6999999999999993,0.2993539303588867,1.8692811923564796,0.14921959551242261,0.011234873238571612,-0.0033474715377751654,GS210521C00340000
243,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,345.0,7.55,7.8,8.4,8.1,0.6000000000000005,0.2981942739868163,1.2932986443518713,0.1040197593001995,0.007875306609481407,-0.0031558654217380038,GS210521C00345000
244,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,350.0,6.44,6.35,6.85,6.6,0.5,0.29538668487548825,0.8968778670903652,0.07273569642844449,0.005542119180373851,-0.002874884072503044,GS210521C00350000
245,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,355.0,4.8,5.1,5.7,5.4,0.6000000000000005,0.2969735830688476,0.6231666416468584,0.0509955907428652,0.0039138369035320785,-0.0025523600641801526,GS210521C00355000
246,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,360.0,4.0,4.15,4.75,4.45,0.5999999999999996,0.29929289581298824,0.43367313126820073,0.035833649992800816,0.0027725495902427176,-0.002215898784325384,GS210521C00360000
247,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,365.0,3.35,3.3,3.9,3.5999999999999996,0.6000000000000001,0.3002999658203125,0.3021896657973727,0.025227834722402833,0.0019695228747215543,-0.0018897173357320404,GS210521C00365000
248,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,370.0,2.8,2.71,3.2,2.955,0.4900000000000002,0.30170376037597657,0.2107746723496151,0.017788184833139823,0.0014021918476625809,-0.001586678697658565,GS210521C00370000
249,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,375.0,2.22,2.11,2.64,2.375,0.5300000000000002,0.3040230731201171,0.14711934499894086,0.012557665309478586,0.0010001902788601895,-0.0013139943445017231,GS210521C00375000
250,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,380.0,1.91,1.77,2.13,1.95,0.3599999999999999,0.3045723840332031,0.10273812394481932,0.008873352123213128,0.0007146309672909119,-0.0010753198275565848,GS210521C00380000
251,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,385.0,1.44,1.37,1.82,1.5950000000000002,0.44999999999999996,0.31000445861816406,0.07176425293365368,0.006273946604789175,0.0005111711594333026,-0.0008704627069590787,GS210521C00385000
252,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,390.0,1.27,1.15,1.67,1.41,0.52,0.320746538696289,0.05013279502220387,0.004437788634359491,0.00036596160272361525,-0.0006977608299452379,GS210521C00390000
253,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,395.0,1.34,0.93,1.22,1.075,0.2899999999999999,0.31409377319335935,0.03501875261277996,0.0031395720654547165,0.00026217303189757506,-0.0005543904519103175,GS210521C00395000
254,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,400.0,0.84,0.78,1.04,0.91,0.26,0.3188544677734374,0.024455809681146346,0.0022210838690954614,0.0001878645805033854,-0.0004368752215073584,GS210521C00400000
255,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,405.0,0.89,0.63,0.87,0.75,0.24,0.32227240234374993,0.017073178593604722,0.0015710072656289148,0.00013464327937376115,-0.00034168212200202453,GS210521C00405000
256,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,410.0,0.88,0.54,0.82,0.6799999999999999,0.2799999999999999,0.33289241333007813,0.011913854923660053,0.0011108262461262783,9.649860298873518e-05,-0.0002653757595920494,GS210521C00410000
257,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,415.0,0.79,0.4,0.64,0.52,0.24,0.3315496533203125,0.008309174037566857,0.0007850789577926602,6.912928172531552e-05,-0.0002047761670568478,GS210521C00415000
258,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,420.0,1.23,0.33,0.56,0.44500000000000006,0.23000000000000004,0.3371648315429688,0.005791617022974659,0.0005545398751139464,4.950902475381534e-05,-0.0001570600972471692,GS210521C00420000
259,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,425.0,1.77,0.24,0.51,0.375,0.27,0.344733115234375,0.004034154578190584,0.00039144071143466764,3.54358230155099e-05,-0.00011978303759665425,GS210521C00425000
260,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,430.0,0.42,0.19,0.44,0.315,0.25,0.34888346435546874,0.0028079988215479177,0.0002761088650787253,2.534590381017415e-05,-9.087032933660583e-05,GS210521C00430000
261,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,440.0,1.37,0.11,0.49,0.3,0.38,0.37915659912109373,0.0013573752517000886,0.00013704204841202686,1.293256477670547e-05,-5.153672777203339e-05,GS210521C00440000
262,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,475.0,0.58,0.0,0.49,0.245,0.49,0.4580132324218751,0.00010396033646350181,1.1473540111425365e-05,1.1905791366149618e-06,-6.23523392398521e-06,GS210521C00475000
263,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,480.0,0.41,0.0,0.49,0.245,0.49,0.4687553125,7.179597486883102e-05,8.020654902140032e-06,8.431659580010786e-07,-4.549931970339425e-06,GS210521C00480000
264,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,500.0,0.35,0.0,0.49,0.245,0.49,0.5095263891601562,1.6214786089880348e-05,1.8986344714087304e-06,2.0992406582441877e-07,-1.2558471187560745e-06,GS210521C00500000
265,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,505.0,0.21,0.0,0.49,0.245,0.49,0.5195360546875,1.115920348172011e-05,1.3215717272086482e-06,1.4786888048745184e-07,-9.047747232943844e-07,GS210521C00505000
266,327.3900146484375,GS,Call,2021-05-22,0.1506849315068493,55,515.0,0.2,0.0,0.49,0.245,0.49,0.5388229711914063,5.275752276629763e-06,6.388274402424409e-07,7.318559191069454e-08,-4.666169606145112e-07,GS210521C00515000
267,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,70.0,250.74,254.8,259.8,257.3,5.0,1.9047856323242187,257.39001464841607,1.0000000000300786,6.1532790649509e-10,0.0,GS210618C00070000
268,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,75.0,246.0,249.8,254.8,252.3,5.0,1.8212899560546876,252.3900146484161,1.0000000000300786,6.1532790649509e-10,0.0,GS210618C00075000
269,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,80.0,150.8,178.6,181.0,179.8,2.4000000000000057,1.0000000000000003e-05,247.3900146484161,1.0000000000300786,6.1532790649509e-10,0.0,GS210618C00080000
270,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,85.0,208.6,206.9,210.5,208.7,3.5999999999999943,1.0000000000000003e-05,242.3900146484161,1.0000000000300786,6.1532790649509e-10,0.0,GS210618C00085000
271,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,90.0,232.74,234.8,239.8,237.3,5.0,1.6037617468261716,237.39001464822533,1.0000000001314628,1.9662256486131287e-09,0.0,GS210618C00090000
272,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,100.0,220.2,224.8,229.8,227.3,5.0,1.4799830688476563,227.3900146484307,1.0000000002222487,-3.311053560410399e-09,0.0,GS210618C00100000
273,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,110.0,57.0,0.0,0.0,0.0,0.0,1.0000000000000003e-05,217.39001464818273,1.0000000001009715,2.1794450785832505e-09,0.0,GS210618C00110000
274,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,115.0,206.25,209.8,214.8,212.3,5.0,1.3173862255859374,212.39001464820623,1.0000000002565013,1.9525391860924735e-09,0.0,GS210618C00115000
275,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,120.0,200.86,204.8,209.8,207.3,5.0,1.2683142053222656,207.39001464836943,1.000000000511667,-7.902314808909606e-10,0.0,GS210618C00120000
276,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,125.0,197.67,199.8,204.8,202.3,5.0,1.221317369995117,202.39001464822456,0.9999999998696552,1.9715159826024563e-09,0.0,GS210618C00125000
277,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,130.0,101.55,128.35,131.25,129.8,2.9000000000000057,1.0000000000000003e-05,197.39001464824273,1.0000000001233598,1.883728264455254e-09,0.0,GS210618C00130000
278,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,135.0,187.21,189.9,194.6,192.25,4.699999999999989,1.113041544189453,192.39001464834894,0.9999999995545407,1.7737198245065722e-10,0.0,GS210618C00135000
279,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,140.0,188.3,184.9,189.6,187.25,4.699999999999989,1.0720261242675786,187.39001464827695,1.000000000080951,1.7254659780511721e-09,0.0,GS210618C00140000
280,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,145.0,176.2,179.8,184.8,182.3,5.0,1.0511522052001954,182.39001464829363,1.000000000066205,1.6375116613647845e-09,0.0,GS210618C00145000
281,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,150.0,174.28,174.9,179.6,177.25,4.699999999999989,0.9943848217773439,177.39001464836653,0.9999999996592649,3.435074378474613e-10,0.0,GS210618C00150000
282,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,155.0,185.5,170.0,174.7,172.35,4.699999999999989,0.9663089306640625,172.3900146483553,1.0000000002688183,8.085156942989836e-10,0.0,GS210618C00155000
283,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,160.0,162.1,164.9,169.6,167.25,4.699999999999989,0.9216316430664062,167.39001464842374,1.0000000002176073,-1.2205757668891885e-09,0.0,GS210618C00160000
284,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,165.0,156.7,159.9,164.6,162.25,4.699999999999989,0.8869640209960936,162.39001464841832,1.0000000002288614,-7.659901559055095e-10,0.0,GS210618C00165000
285,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,170.0,151.8,154.95,159.6,157.27499999999998,4.650000000000006,0.8533950207519532,157.39001464836744,1.0000000001211666,1.047840462359393e-09,0.0,GS210618C00170000
286,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,175.0,162.87,150.0,154.4,152.2,4.400000000000006,0.804567384033203,152.39001464842536,0.9999999998227768,-8.228679962471931e-10,0.0,GS210618C00175000
287,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,180.0,145.0,145.0,149.6,147.3,4.599999999999994,0.7889425402832031,147.39001464838304,0.9999999999168641,9.534825099809632e-10,0.0,GS210618C00180000
288,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,185.0,136.3,140.0,145.0,142.5,5.0,0.7863790893554687,142.39001464838768,0.9999999999840595,9.6990067645391e-10,0.0,GS210618C00185000
289,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,190.0,132.7,135.05,139.75,137.4,4.699999999999989,0.7384059362792967,137.3900146484043,0.9999999998783565,5.70102265681617e-10,0.0,GS210618C00190000
290,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,195.0,142.0,130.1,134.7,132.39999999999998,4.599999999999994,0.705203143310547,132.39001464843537,1.0000000000727831,-1.0689726638973902e-09,0.0,GS210618C00195000
291,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,200.0,151.0,125.5,130.0,127.75,4.5,0.6953155468750001,127.39001464841418,0.9999999998983515,4.4310231482548105e-10,0.0,GS210618C00200000
292,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,205.0,139.8,120.5,125.0,122.75,4.5,0.666263103027344,122.39001464841117,0.9999999999685761,6.878808238654113e-10,0.0,GS210618C00205000
293,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,210.0,116.63,115.25,120.2,117.725,4.950000000000003,0.6492954992675781,117.39001464841976,0.9999999999237923,4.1550298868092097e-10,0.0,GS210618C00210000
294,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,215.0,130.87,110.5,115.2,112.85,4.700000000000003,0.6210975390625001,112.39001464843662,1.0000000000395335,-8.395244783032262e-10,0.0,GS210618C00215000
295,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,220.0,112.4,105.8,109.6,107.69999999999999,3.799999999999997,0.5604292004394531,107.39001464842582,0.9999999999348026,2.8746386830623564e-10,0.0,GS210618C00220000
296,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,225.0,112.89,101.1,105.4,103.25,4.300000000000011,0.5762981823730469,102.39001464842521,0.9999999999593083,4.149116054715023e-10,0.0,GS210618C00225000
297,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,230.0,100.2,95.95,100.4,98.17500000000001,4.450000000000003,0.5493209130859377,97.39001464843413,0.99999999994542,-1.9552286675168485e-10,0.0,GS210618C00230000
298,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,235.0,108.9,91.1,95.3,93.19999999999999,4.200000000000003,0.5181932946777343,92.39001464842904,1.0000000000343396,3.293235587868141e-10,0.0,GS210618C00235000
299,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,240.0,91.8,86.3,90.4,88.35,4.1000000000000085,0.49670913452148446,87.39001464843446,1.0000000000437268,-8.05755736811871e-11,0.0,GS210618C00240000
300,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,245.0,88.0,81.35,85.9,83.625,4.550000000000011,0.49133809448242194,82.39001464843193,1.0000000000306237,2.379976214382162e-10,0.0,GS210618C00245000
301,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,250.0,74.71,76.75,79.35,78.05,2.5999999999999943,0.3986266192626954,77.39001464843508,0.999999999965678,-3.999241104968026e-11,0.0,GS210618C00250000
302,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,260.0,70.7,67.25,70.4,68.825,3.1500000000000057,0.39551385742187506,67.39001464843541,0.9999999999734146,2.1925452607666042e-11,0.0,GS210618C00260000
303,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,270.0,60.0,58.0,61.1,59.55,3.1000000000000014,0.3696962445068359,57.39001464843676,1.0000000000184166,-1.4064879202518788e-10,0.0,GS210618C00270000
304,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,280.0,60.52,49.15,52.15,50.65,3.0,0.3485477743530273,47.390014648436946,0.9999999999852942,-1.181665058661599e-10,0.0,GS210618C00280000
305,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,290.0,44.1,40.95,43.55,42.25,2.5999999999999943,0.3287115469360351,37.39001464843698,0.9999999999875906,-8.020166976898743e-11,0.0,GS210618C00290000
306,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,300.0,32.45,33.1,35.5,34.3,2.3999999999999986,0.31189652954101554,27.39001464843715,0.9999999999902112,-9.906150910765676e-11,0.0,GS210618C00300000
307,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,310.0,25.5,27.3,28.35,27.825000000000003,1.0500000000000007,0.3012765185546875,17.390014648438378,0.9999999999934944,-1.5041448486947484e-11,7.787261295956653e-13,GS210618C00310000
308,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,320.0,20.1,21.0,22.15,21.575,1.1499999999999986,0.2942575457763671,8.434955325527346,0.6531394646145792,0.048420395548950154,-0.0006126122795327455,GS210618C00320000
309,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,330.0,15.0,15.9,16.9,16.4,0.9999999999999982,0.28910012664794915,3.982794979558464,0.30930813161484766,0.022968370636854387,-0.0008595862000823825,GS210618C00330000
310,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,340.0,12.2,12.05,12.65,12.350000000000001,0.5999999999999996,0.28623150299072264,1.9181308875050953,0.14957459507593246,0.011132792738499995,-0.0009067924971866866,GS210618C00340000
311,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,350.0,9.0,8.5,9.3,8.9,0.8000000000000007,0.28479719116210933,0.9402351379133717,0.07371912821445616,0.005506545625204413,-0.0008121400627292948,GS210618C00350000
312,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,360.0,6.0,6.1,6.7,6.4,0.6000000000000005,0.2837901211547851,0.4681470437274715,0.036957707195661264,0.0027740041680379803,-0.0006597294603772235,GS210618C00360000
313,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,370.0,4.23,4.1,4.8,4.449999999999999,0.7000000000000002,0.28458357025146475,0.23631700128625807,0.018811234026861048,0.001420783351247835,-0.0005031005938086901,GS210618C00370000
314,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,380.0,3.81,3.05,3.45,3.25,0.40000000000000036,0.28711650390624993,0.12073337649587576,0.00970423626792103,0.0007386670728633911,-0.0003672243354105825,GS210618C00380000
315,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,390.0,2.82,2.04,2.42,2.23,0.3799999999999999,0.28833719482421866,0.06232362701449147,0.005064837382881592,0.0003891450515497338,-0.00025913551585741475,GS210618C00390000
316,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,400.0,1.4,1.39,1.79,1.5899999999999999,0.40000000000000013,0.2941354766845703,0.03246008081331996,0.002670214551110392,0.00020736375274983364,-0.0001778947378912882,GS210618C00400000
317,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,410.0,1.15,0.99,1.3,1.145,0.31000000000000005,0.29834686035156244,0.017036625208841687,0.0014200591435721954,0.00011160677362795726,-0.00011943678140521451,GS210618C00410000
318,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,420.0,1.08,0.63,0.99,0.81,0.36,0.3053047985839844,0.009000660638477107,0.0007608491165853352,6.0582358246156356e-05,-7.873289908423613e-05,GS210618C00420000
319,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,430.0,0.59,0.42,0.77,0.595,0.35000000000000003,0.31287308227539057,0.0047819684562850785,0.0004102335643003231,3.3131891644262525e-05,-5.108001099817263e-05,GS210618C00430000
320,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,440.0,0.58,0.33,0.6,0.46499999999999997,0.26999999999999996,0.3198310205078124,0.002552957504336178,0.00022238215990232776,1.822762109645871e-05,-3.2691042305787883e-05,GS210618C00440000
321,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,450.0,0.67,0.15,0.49,0.32,0.33999999999999997,0.32874206420898433,0.0013686702565186188,0.00012110438245502605,1.0083303575613283e-05,-2.0677841880871127e-05,GS210618C00450000
322,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,460.0,0.33,0.1,0.41,0.255,0.30999999999999994,0.33814138427734375,0.0007364328782129442,6.620886770361283e-05,5.60167605958314e-06,-1.2945923210398485e-05,GS210618C00460000
323,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,470.0,0.28,0.04,0.49,0.265,0.45,0.36524072265625,0.000397512600561725,3.631816859451318e-05,3.1232443609882443e-06,-8.03257555798992e-06,GS210618C00470000
324,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,480.0,0.46,0.0,0.49,0.245,0.49,0.3825745336914062,0.00021517617562224724,1.9979585775390914e-05,1.7468882691096739e-06,-4.944711052830797e-06,GS210618C00480000
325,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,490.0,0.7,0.0,0.26,0.13,0.26,0.366217275390625,0.0001167713165968549,1.1018951545922528e-05,9.796532299321544e-07,-3.022749013329603e-06,GS210618C00490000
326,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,500.0,0.3,0.0,0.49,0.245,0.49,0.41602146484374997,6.351498389880928e-05,6.0905481769303105e-06,5.504586405274552e-07,-1.8365255710218787e-06,GS210618C00500000
327,327.3900146484375,GS,Call,2021-06-19,0.2273972602739726,83,520.0,0.31,0.0,0.49,0.245,0.49,0.44751529052734373,1.8908128093906487e-05,1.8715057919921186e-06,1.7489587895784883e-07,-6.674213119254587e-07,GS210618C00520000
328,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,145.0,176.06,179.0,184.0,181.5,5.0,0.8400894897460938,182.3900146483196,0.9999999995963937,8.064365777924893e-10,0.0,GS210716C00145000
329,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,150.0,170.87,173.6,178.6,176.1,5.0,0.7673363110351563,177.39001464836312,0.9999999996002473,1.1403635296882941e-10,0.0,GS210716C00150000
330,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,170.0,150.95,153.4,162.35,157.875,8.949999999999989,0.5649457568359376,157.3900146483945,0.9999999997351815,8.751165817506407e-11,0.0,GS210716C00170000
331,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,175.0,145.5,148.8,153.8,151.3,5.0,0.6492954992675781,152.3900146483853,0.999999999783228,5.458327815607667e-10,0.0,GS210716C00175000
332,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,180.0,140.91,143.8,148.8,146.3,5.0,0.6237830590820312,147.3900146484154,0.9999999997921384,-3.31918831179202e-10,0.0,GS210716C00180000
333,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,185.0,135.96,139.2,144.2,141.7,5.0,0.6293982373046876,142.39001464842664,1.0000000001605067,-7.406993140581416e-10,0.0,GS210716C00185000
334,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,190.0,130.96,134.2,139.2,136.7,5.0,0.6040078662109377,137.3900146483912,0.9999999999117416,8.537143835471896e-10,0.0,GS210716C00190000
335,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,195.0,134.0,129.0,134.0,131.5,5.0,0.5656781713867188,132.39001464841004,1.0000000001424236,3.5055013376028593e-10,0.0,GS210716C00195000
336,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,200.0,148.23,125.5,130.0,127.75,4.5,0.6020547607421877,127.39001464842889,1.0000000001222964,-4.696773287537536e-10,0.0,GS210716C00200000
337,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,205.0,45.25,95.9,99.8,97.85,3.8999999999999915,1.0000000000000003e-05,122.39001464842372,1.000000000121363,-2.7855827405028667e-11,0.0,GS210716C00205000
338,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,210.0,95.2,96.75,98.55,97.65,1.7999999999999972,1.0000000000000003e-05,117.39001464840995,1.000000000011372,7.203180604511542e-10,0.0,GS210716C00210000
339,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,215.0,133.46,110.55,115.4,112.975,4.8500000000000085,0.547001600341797,112.390014648437,0.9999999999682563,-1.0754579434219732e-09,0.0,GS210716C00215000
340,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,220.0,116.74,105.5,110.3,107.9,4.799999999999997,0.5184374328613282,107.39001464842153,0.999999999932255,4.058009480939744e-10,0.0,GS210716C00220000
341,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,225.0,99.45,100.2,105.2,102.7,5.0,0.4904836108398438,102.39001464842137,0.9999999999618094,5.071443510908949e-10,0.0,GS210716C00225000
342,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,230.0,116.82,96.0,100.9,98.45,4.900000000000006,0.4953663745117188,97.39001464842941,0.9999999999324067,1.0516535557064817e-10,0.0,GS210716C00230000
343,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,235.0,96.8,91.0,95.8,93.4,4.799999999999997,0.46802289794921875,92.39001464843402,1.0000000000567602,-2.1705620431374503e-10,0.0,GS210716C00235000
344,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,240.0,93.47,86.5,91.0,88.75,4.5,0.4519708123779297,87.39001464843254,0.9999999999454844,2.9840134541639766e-12,0.0,GS210716C00240000
345,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,245.0,101.17,81.85,85.95,83.9,4.1000000000000085,0.42719078674316413,82.39001464842995,0.9999999999628459,2.848849996695595e-10,0.0,GS210716C00245000
346,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,250.0,82.95,77.15,81.25,79.2,4.099999999999994,0.4141293939208984,77.3900146484338,0.999999999956502,3.8558292381534696e-12,0.0,GS210716C00250000
347,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,255.0,88.5,72.1,76.6,74.35,4.5,0.4018614501953125,72.39001464843552,1.0000000000362181,-1.5662007216551443e-10,0.0,GS210716C00255000
348,327.3900146484375,GS,Call,2021-07-17,0.3041095890410959,111,260.0,72.0,67.85,72.2,70.025,4.3500000000000085,0.3955748919677735,67.39001464843433,0.9999999999655113,5.3053957883146764e-11,0.0,GS210716C00260000
